date,high,low,open,close,volume,adjclose,blocks-size,avg-block-size,n-transactions-per-block,n-payments-per-block,n-transactions-total,median-confirmation-time,avg-confirmation-time,total-bitcoins,market-price,market-cap,trade-volume,hash-rate,difficulty,transaction-fees,transaction-fees-usd,fees-usd-per-transaction,cost-per-transaction-percent,cost-per-transaction,n-unique-addresses,n-transactions,n-payments,transactions-per-second,output-volume,mempool-count,mempool-growth,mempool-size,utxo-count,n-transactions-excluding-popular,estimated-transaction-volume,estimated-transaction-volume-usd
2021-02-07,39621.8359375,37446.15234375,39250.19140625,38903.44140625,65500641143.0,38903.44140625,326363.786006,1.3935527884615386,1835.6666666666667,4370.544871794872,613705044.0,,,18622131.25,,,,,,84.69085027000003,3278905.683908417,11.45013229284553,,143.47344457598768,,286364.0,681805.0,4.183333333333334,,20947.0,1714.7666666666669,71134284.0,,,,
2021-02-08,46203.9296875,38076.32421875,38886.828125,46196.46484375,101467222687.0,46196.46484375,,,,4774.808641975309,,7.991666666666667,90.54657996118884,18623118.75,38928.1,,507510700.3529999,,21434395961349.0,,,,,,,,773519.0,,2263658.8845361243,64300.5,,82070128.0,,330967.0,,
2021-02-09,48003.72265625,45166.9609375,46184.9921875,46481.10546875,91809846886.0,46481.10546875,,,,5941.902097902098,,,,18624003.125,,877412820512.5,,165861253.11216184,,,,,0.476587723193695,,903883.0,,849692.0,3.0,,,1135.45,,,,232063.37849381,10834628125.018211
2021-02-10,47145.56640625,43881.15234375,46469.76171875,44918.18359375,87301089896.0,44918.18359375,326988.781601,1.2902988391608394,2382.923076923077,5732.223776223776,614687413.0,,,18624887.5,,,,,,168.16327938999996,7780335.760316885,22.45037832251804,,142.629216150783,,340758.0,819708.0,4.45,,65871.5,1830.6,66300280.5,,,,
2021-02-11,48463.46875,44187.76171875,44898.7109375,47909.33203125,81388911810.0,47909.33203125,,,,5889.294573643411,,10.4,84.43525697563197,18625770.3125,44878.17,,854939011.6974,,21434395961349.0,,,,,,,,759719.0,5.066666666666666,2381722.558182397,78133.5,1782.8,80705505.5,,301258.0,,
2021-02-12,48745.734375,46424.9765625,47877.03515625,47504.8515625,76555041196.0,47504.8515625,,,,5772.838028169014,,,,18626662.5,,,,160711290.00435206,,,,,0.6824367692921438,,857246.0,,819743.0,,,103995.5,,84988509.5,,,163544.30939108998,7811431839.715774
2021-02-13,48047.74609375,46392.28125,47491.203125,47105.515625,70250456155.0,47105.515625,327517.986707,1.31935750955414,2144.1019108280257,4804.923566878981,615675745.0,,,18627546.875,,883846878009.375,,,,144.37461607000003,6946334.441674999,20.29400774697985,,157.6243574555561,,336624.0,754373.0,2.716666666666667,,,879.25,,,,,
2021-02-14,49487.640625,47114.5078125,47114.5078125,48717.2890625,71248675228.0,48717.2890625,,,,4410.167785234899,,10.25,454.94272877756936,18628531.25,47185.19,,410208224.0802,,21434395961349.0,,,,,,,,657115.0,3.2,1989965.473886068,52666.5,1102.0166666666669,74679284.5,,294651.0,,
2021-02-15,48875.5703125,46347.4765625,48696.53515625,47945.05859375,77069903166.0,47945.05859375,,,,4826.12582781457,,,,18629518.75,,,,156021048.95022506,,,,,1.0293450790905836,,769869.0,,728745.0,5.0,,43108.5,2044.4833333333331,87564507.5,,,105059.15321713996,5028594620.989651
2021-02-16,50341.1015625,47201.3046875,47944.45703125,49199.87109375,77049582886.0,49199.87109375,328122.176804,1.2968272396694225,2449.4876033057853,5843.694214876033,616620556.0,,,18630287.5,,920220152431.25,,,,120.02466217,5865760.699015841,19.79081710128561,,144.51633317905373,,296388.0,707087.0,,,64690.5,,82474088.5,,,,
2021-02-17,52533.9140625,49072.37890625,49207.27734375,52149.0078125,80820545404.0,52149.0078125,,,,5716.130434782609,,11.133333333333333,79.2228015426806,18631053.125,49160.1,,899200170.726,,21434395961349.0,,,,,,,,788826.0,3.066666666666667,2077696.296202234,,2522.266666666667,,,313722.0,,
2021-02-18,52474.10546875,51015.765625,52140.97265625,51679.796875,52054723579.0,51679.796875,,,,5706.4525547445255,,,,18631931.25,,,,150236853.96475333,,,,,0.6687067844174988,,820203.0,,781784.0,3.816666666666667,,63204.5,1594.5666666666666,78652111.5,,,154580.43547161002,8027247241.935083
2021-02-19,56113.65234375,50937.27734375,51675.98046875,55888.1328125,63495496918.0,55888.1328125,328636.151912,1.328641823529411,2232.5882352941176,5562.516339869281,617551258.0,,,18632925.0,,984898819287.5,,,,160.80575279999996,8560343.8188442,25.060581577828717,,173.43839161305863,,341586.0,851065.0,4.95,,67930.0,2498.516666666667,84251639.5,,,,
2021-02-20,57505.2265625,54626.55859375,55887.3359375,56099.51953125,68145460026.0,56099.51953125,,,,5438.787671232877,,9.5375,135.85768055415616,18633909.375,55916.5,,1203321961.67,,21724134900047.0,,,,,,,,794063.0,,2195460.0205980875,88951.0,,80205923.0,,315342.0,,
2021-02-21,58330.5703125,55672.609375,56068.56640625,57539.9453125,51897585191.0,57539.9453125,,,,4606.446808510638,,,,18634787.5,,,,151777617.95629352,,,,,0.7351507436471538,,680893.0,,649509.0,2.433333333333333,,,859.8333333333334,,,,136889.62943017995,7839947832.124444
2021-02-22,57533.390625,48967.56640625,57532.73828125,54207.3203125,92052420332.0,54207.3203125,329236.086424,1.3349589999999991,2145.736842105264,5532.421052631579,618485717.0,,,18635665.625,,970860931509.375,,,,131.78857834999997,7195847.117661797,25.21470135804094,,185.38411152803428,,285383.0,735812.0,4.566666666666666,,60311.0,1933.35,72972301.0,,,,
2021-02-23,54204.9296875,45290.58984375,54204.9296875,48824.42578125,106102492824.0,48824.42578125,,,,6114.488188976378,,12.466666666666669,97.55283141886548,18636437.5,54123.4,,1925933019.174,,21724134900047.0,,,,,,,,776540.0,4.216666666666667,2173494.9447755693,102986.0,1473.1,74815158.0,,283260.0,,
2021-02-24,51290.13671875,47213.5,48835.0859375,49705.33203125,63695521388.0,49705.33203125,,,,5302.421383647798,,,,18637315.0,,,,149558390.99271905,,,,,0.6548274147604114,,874171.0,,843085.0,,,74029.5,,76279571.5,,,183195.8444272599,9123958043.345936
2021-02-25,51948.96875,47093.8515625,49709.08203125,47093.8515625,54506565949.0,47093.8515625,329786.708488,1.3010018846153848,2090.48717948718,5148.74358974359,619414646.0,,,18638304.6875,,899635942912.5,,,,152.52733295999994,7734467.165401474,23.28634746587788,,173.9974240707445,,326116.0,803204.0,3.066666666666667,,,1212.75,,,,,
2021-02-26,48370.78515625,44454.84375,47180.46484375,46339.76171875,350967941479.0,46339.76171875,,,,5753.884892086331,,12.066666666666666,180.7360744847001,18639190.625,46800.42,,915917915.7024,,21724134900047.0,,,,,,,,799790.0,3.8333333333333335,2069107.6827487757,78645.0,1420.8833333333334,82376992.0,,302463.0,,
2021-02-27,48253.26953125,45269.02734375,46344.7734375,46188.453125,45910946382.0,46188.453125,,,,4767.375796178344,,,,18640065.625,,,,154427502.27930498,,,,,1.4971069957435934,,775777.0,,748478.0,4.083333333333333,,43475.0,1464.0166666666669,71507652.5,,,72523.79519221003,3416482976.250144
2021-02-28,46716.4296875,43241.6171875,46194.015625,45137.76953125,53443887451.0,45137.76953125,330372.278421,1.3644879694656489,1941.3435114503816,4581.465648854962,620368643.0,,,18640940.625,,,,,,82.99643575,3716584.1736537777,14.614039909615508,,158.84194732538174,,254316.0,600172.0,,,47657.0,,86276607.5,,,,
2021-03-01,49784.015625,45115.09375,45159.50390625,49631.2421875,53891300112.0,49631.2421875,,,,5513.576923076923,,11.470833333333337,103.83090385112487,18641815.625,45113.92,861215401303.1251,724061272.7104,,21724134900047.0,,,,,,,,716765.0,2.45,1784275.0426643416,,1297.55,,,276425.0,,
2021-03-02,50127.51171875,47228.84375,49612.10546875,48378.98828125,47530897720.0,48378.98828125,,,,5380.6783216783215,,,,18642692.1875,,,,154118955.82120448,,,,,0.7539288876179948,,810035.0,,769437.0,4.266666666666667,,62332.0,1472.4,80172009.5,,,137624.95520370008,6707252970.14486
2021-03-03,52535.13671875,48274.3203125,48415.81640625,50538.2421875,53220811975.0,50538.2421875,330913.419605,1.301007401315789,2193.434210526316,5274.401315789473,621240675.0,,,18643578.125,,,,,,132.69783596999994,6732292.332712144,20.081708400459792,,164.49985781357557,,333402.0,801709.0,4.8,,57191.0,1524.25,85496323.5,,,,
2021-03-04,51735.08984375,47656.9296875,50522.3046875,48561.16796875,52343816680.0,48561.16796875,,,,5686.4140625,,12.575,138.25927534004285,18644457.8125,50477.7,921702342553.125,806146031.418,,21724134900047.0,,,,,,,,727861.0,,1518628.3708540269,67899.5,,83594108.0,,285778.0,,
2021-03-05,49396.4296875,46542.515625,48527.03125,48927.3046875,48625928883.0,48927.3046875,,,,5329.13422818792,,,,18645334.375,,,,151187764.46924964,,,,,0.5811601719993785,,806404.0,,794041.0,3.083333333333333,,,1133.0666666666666,,,,179641.40703516998,8571816585.961295
2021-03-06,49147.21875,47257.52734375,48899.23046875,48912.3828125,34363564661.0,48912.3828125,331473.313681,1.352091625,1894.493421052632,4417.177631578948,622182529.0,,,18646318.75,,,,,,77.90309706999999,3766262.353274381,13.07898012339912,,172.63300803275064,,287963.0,671411.0,3.3833333333333333,,45049.0,1351.2333333333331,76743465.5,,,,
2021-03-07,51384.3671875,48918.6796875,48918.6796875,51206.69140625,43137459378.0,51206.69140625,,,,4284.657534246576,,7.733333333333333,724.002008384967,18647303.125,48881.59,953359565906.25,314191307.884,,21448277761060.0,,,,,,,,625560.0,3.983333333333333,2131170.944440748,34581.0,1734.85,92106854.0,,257253.0,,
2021-03-08,52314.0703125,49506.0546875,51174.1171875,52246.5234375,48597428048.0,52246.5234375,,,,4453.348387096774,,,,18648178.125,,,,153716875.77834648,,,,,0.8334710748714772,,723503.0,,690269.0,,,48964.5,,93349690.5,,,127032.03198667,6455368739.454128
2021-03-09,54824.1171875,51981.83203125,52272.96875,54824.1171875,50912227385.0,54824.1171875,332097.375819,1.31116065,2140.5857142857144,5442.564285714286,623022802.0,,,18649053.125,,,,,,105.13713112,5676836.613151384,18.942868150744403,,176.48159203697008,,299682.0,761959.0,2.583333333333333,,,1188.3666666666666,,,,,
2021-03-10,57258.25390625,53290.890625,54824.01171875,56008.55078125,57295577614.0,56008.55078125,,,,5314.932885906041,,12.2,119.02313430471848,18649928.125,54881.52,1059460042153.125,757075750.3895999,,21448277761060.0,,,,,,,,791925.0,4.516666666666667,1707223.4466062216,43408.0,2041.3333333333333,91027221.5,,340473.0,,
2021-03-11,58091.0625,54484.59375,55963.1796875,57805.12109375,56772343595.0,57805.12109375,,,,5620.772727272727,,,,18650803.125,,,,155778275.39534613,,,,,0.6747940089695121,,766597.0,,741942.0,4.45,,49709.5,1484.85,93734536.5,,,138580.23924892006,7815260934.970914
2021-03-12,57996.62109375,55376.6484375,57821.21875,57332.08984375,55689944702.0,57332.08984375,332644.403425,1.314888066666667,2138.293333333333,5352.56,623960306.0,,,18651678.125,,,,,,117.22083707000004,6665975.420026365,20.782853054231303,,187.0654298860289,,320744.0,802884.0,,,30628.0,,76194463.5,,,,
2021-03-13,61683.86328125,56217.97265625,57343.37109375,61243.0859375,60669829814.0,61243.0859375,,,,5060.034965034965,,13.65,108.02540678867412,18652662.5,57253.28,,701008587.7872,,21448277761060.0,,,,,,,,723585.0,2.1333333333333333,1198768.626284296,,1968.3833333333332,,,273024.0,,
2021-03-14,61597.91796875,59302.31640625,61221.1328125,59302.31640625,43901225564.0,59302.31640625,,,,4497.598726114649,,,,18653646.875,,1140980466800.0,,154598952.23605472,,,,,1.0948390920088062,,736008.0,,706123.0,3.5,,37983.0,1667.2833333333333,77352303.0,,,97732.30858979,5914693356.069364
2021-03-15,60540.9921875,55393.1640625,59267.4296875,55907.19921875,66419369890.0,55907.19921875,333249.306592,1.3563101891891882,1974.533783783784,5175.2972972972975,624864230.0,,,18654521.875,,,,,,112.98540384,6454623.616861326,22.08740214714156,,204.19928990066327,,292231.0,765944.0,4.483333333333333,,27621.0,2092.5333333333333,82645751.5,,,,
2021-03-16,56833.1796875,53555.02734375,55840.78515625,56804.90234375,59749798599.0,56804.90234375,,,,5401.785234899329,,9.933333333333334,129.57117904284047,18655506.25,55754.72,,1029700470.848,,21448277761060.0,,,,,,,,804866.0,,1462311.3711877335,29045.5,,81868841.5,,314847.0,,
2021-03-17,58969.81640625,54528.62890625,56825.828125,58870.89453125,60258313191.0,58870.89453125,,,,5842.514705882353,,,,18656385.416666668,,1037494747865.625,,156579037.33858544,,,,,0.8495406108667236,,808119.0,,794582.0,2.566666666666667,,,997.3166666666668,,,,114193.03355128004,6410069887.531584
2021-03-18,60116.25,54253.578125,58893.078125,57858.921875,55746041000.0,57858.921875,333823.259823,1.2618810921052628,2182.3552631578946,5727.585526315789,625772533.0,,,18657266.25,,,,,,137.22857008999998,8093851.597071255,24.079384280792237,,191.5500040819418,,331718.0,870593.0,3.6666666666666665,,40366.0,1283.6666666666667,77092189.5,,,,
2021-03-19,59498.375,56643.703125,57850.44140625,58346.65234375,49063873786.0,58346.65234375,,,,5594.324324324324,,12.466666666666663,111.48105632398034,18658257.8125,57665.9,,769968936.616,,21524403218194.305,,,,,,,,827960.0,4.483333333333333,1229178.3602250156,31898.5,1454.6833333333334,80073942.0,,311444.0,,
2021-03-20,60031.28515625,58213.296875,58332.26171875,58313.64453125,50361731222.0,58313.64453125,,,,4726.37012987013,,,,18659134.375,,1096162108843.75,,157420617.6912914,,,,,1.8207795741364163,,742019.0,,727861.0,,,18610.5,,78410125.5,,,57434.79735384006,3378908922.8126254
2021-03-21,58767.8984375,56005.6171875,58309.9140625,57523.421875,51943414539.0,57523.421875,334416.459813,1.4553190641025635,1506.0,3822.814102564103,626706606.0,,,18660120.0,,,,,,60.90613182999999,3555153.6542713344,14.836693477025335,,250.67403952684876,,234936.0,596359.0,2.1,,,769.0833333333334,,,,,
2021-03-22,58471.48046875,54288.15625,57517.890625,54529.14453125,56521454974.0,54529.14453125,,,,5032.304635761589,,9.166666666666666,150.17385023952343,18661109.375,57411.17,,493777972.1541,,21865558044611.0,,,,,,,,759878.0,4.066666666666666,1303028.394776777,30207.0,2923.9333333333334,95262987.0,,292810.0,,
2021-03-23,55985.44140625,53470.6953125,54511.66015625,54738.9453125,56435023914.0,54738.9453125,,,,4880.142857142857,,,,18662105.0,,1012503758156.25,,160766785.10844684,,,,,0.8048137935709704,,810265.0,,785703.0,3.6,,35141.0,1435.6,88128320.0,,,138498.76467873997,7567504956.543793
2021-03-24,57262.3828125,52514.33203125,54710.48828125,52774.265625,70567223787.0,52774.265625,335066.392469,1.3536179868421052,2007.190789473684,4984.848684210527,627555594.0,,,18663090.625,,,,,,82.45079822999996,4550595.201614134,14.91543628209803,,186.5172938385132,,305093.0,757697.0,,,55160.0,,93606796.0,,,,
2021-03-25,53392.38671875,50856.5703125,52726.74609375,51704.16015625,67999812841.0,51704.16015625,,,,5385.467532467533,,9.9,153.0320289261103,18663971.875,52508.23,,930278334.3463,,21865558044611.0,,,,,,,,829362.0,2.7,1714693.320537224,,1016.4666666666668,,,314233.0,,
2021-03-26,55137.3125,51579.85546875,51683.01171875,55137.3125,56652197978.0,55137.3125,,,,5674.27205882353,,,,18664853.125,,988341137200.0,,166720074.39596337,,,,,0.6611933101291345,,790548.0,,771701.0,3.983333333333333,,38633.5,1736.6166666666666,112129745.5,,,140851.73459452,7494637392.191981
2021-03-27,56568.21484375,54242.91015625,55137.56640625,55973.51171875,47266542233.0,55973.51171875,335654.039524,1.298147333333333,1812.9496855345917,4445.830188679245,628471132.0,,,18665841.25,,,,,,66.63131525,3697780.907201107,12.71628388499337,,203.6272281307244,,288259.0,706887.0,3.5,,31143.0,1373.9833333333331,105500160.5,,,,
2021-03-28,56610.3125,55071.11328125,55974.94140625,55950.74609375,47686580918.0,55950.74609375,,,,3860.823899371069,,7.45,542.9820319514832,18666828.125,55863.93,,417333164.9829,,21865558044611.0,,,,,,,,613871.0,,921871.4806203037,43219.0,,88996851.5,,244003.0,,
2021-03-29,58342.09765625,55139.33984375,55947.8984375,57750.19921875,57625587027.0,57750.19921875,,,,4907.9668874172185,,,,18667707.8125,,1084391292806.25,,166457523.79884627,,,,,0.904379871282427,,776764.0,,741103.0,2.316666666666667,,,800.35,,,,115433.5345159,6604751298.088798
2021-03-30,59447.22265625,57251.55078125,57750.1328125,58917.69140625,54414116432.0,58917.69140625,336263.283195,1.31233240410959,2199.246575342466,5502.938356164384,629311017.0,,,18668590.625,,,,,,96.60277671,5655379.479868109,17.613066367274314,,183.68305453258617,,321090.0,803429.0,5.333333333333333,,43847.5,2487.133333333333,79427404.0,,,,
2021-03-31,59930.02734375,57726.41796875,58930.27734375,58918.83203125,65520826225.0,58918.83203125,,,,5564.9363057324845,,10.55,94.4821144275428,18669575.0,58730.13,,505528990.7958,,21865558044611.0,,,,,,,,873695.0,4.483333333333333,1363836.5238960125,46438.5,1717.1333333333334,86392651.5,,328384.0,,
2021-04-01,59586.0703125,58505.27734375,58926.5625,59095.80859375,61669163792.0,59095.80859375,,,,5438.048275862069,,,,18670559.375,,1095370060875.0,,164904748.39027494,,,,,0.843483052026611,,814587.0,,788517.0,,,50320.5,,84744050.5,,,118265.60654696,6961929171.789202
2021-04-02,60267.1875,58869.28125,59098.87890625,59384.3125,58727860620.0,59384.3125,336859.858346,1.314276628571429,2184.2,5567.292857142857,630277292.0,,,18671434.375,,,,,,89.40831776999995,5302028.487984678,17.338903056969787,,187.1999975897833,,305788.0,779421.0,2.35,,,841.85,,,,,
2021-04-03,60110.26953125,57603.890625,59397.41015625,57603.890625,59641344484.0,57603.890625,,,,5249.045801526718,,16.425,209.50502200722,18672310.9375,59031.32,,484719745.7236,,23137439666472.0,,,,,,,,687625.0,3.533333333333333,1343101.899208912,42223.0,1200.2,77877077.5,,277132.0,,
2021-04-04,58913.74609375,57168.67578125,57604.83984375,58758.5546875,50749662970.0,58758.5546875,,,,4117.58904109589,,,,18673190.625,,1086044694721.875,,162156064.84321755,,,,,1.878992271713284,,618857.0,,601168.0,3.35,,38515.0,1568.1166666666666,82560364.0,,,52206.70430659998,3007013909.974989
2021-04-05,59891.296875,57694.82421875,58760.875,59057.87890625,60706272115.0,59057.87890625,337415.783116,1.4087214102564114,1852.8589743589744,4724.269230769231,631110144.0,,,18674065.625,,,,,,94.4570655,5510408.653952021,19.064123544183357,,215.23608844679887,,289046.0,736986.0,,,39475.0,,88257156.0,,,,
2021-04-06,59479.578125,57646.80859375,59171.93359375,58192.359375,66058027988.0,58192.359375,,,,5756.208333333333,,9.991666666666667,92.85413091896751,18675050.0,59054.1,,401549573.229,,23137439666472.0,,,,,,,,828894.0,2.816666666666667,2112936.200079334,,1132.25,,,305746.0,,
2021-04-07,58731.14453125,55604.0234375,58186.5078125,56048.9375,75645303584.0,56048.9375,,,,5408.267515923567,,,,18676034.375,,1050718400550.0,,164631661.9987059,,,,,0.9607137732136164,,860993.0,,849098.0,3.8333333333333335,,45795.0,1405.1666666666667,88800341.5,,,112735.29549462991,6422300909.583367
2021-04-08,58338.73828125,55879.0859375,56099.9140625,58323.953125,53053855641.0,58323.953125,338033.739108,1.3142138507462682,2078.6119402985078,5556.5,632029917.0,,,18676909.375,,,,,,91.57954065,5237750.288578641,18.804707104262462,,190.3721144943836,,278534.0,744571.0,4.1,,47124.0,1307.25,89289416.5,,,,
